hpix,l,b,D_o,D_f,C,eC
5.0,67.5,78.28414760510762,1.5847253311849203,10.360596662194345,0.9641304347826086,0.2744940072475064
5.0,67.5,78.28414760510762,10.360596662194345,10.688553870990042,0.9999999999999999,1.128286015748371
5.0,67.5,78.28414760510762,10.688553870990042,16.61884994780389,0.9914893617021276,0.3692043054377238
5.0,67.5,78.28414760510762,16.61884994780389,101.3252970880456,0.9949923494227293,0.2850128226100636
6.0,112.5,78.28414760510762,1.7596147751169722,12.430178376602662,0.9952173913043479,0.360303080550978
6.0,112.5,78.28414760510762,12.430178376602662,22.4696647224906,0.9999999999999999,0.39740247517186816
6.0,112.5,78.28414760510762,22.4696647224906,105.34262047233004,0.9859649122807016,0.3418891505127499
7.0,157.5,78.28414760510762,1.3722005845578258,13.361211254960534,0.9970909090909091,0.3554677489040237
7.0,157.5,78.28414760510762,13.361211254960534,23.14009655524564,0.9963157894736843,0.3964927152506449
7.0,157.5,78.28414760510762,23.14009655524564,105.34262047233004,0.9865546218487395,0.37917056168514524
8.0,202.5,78.28414760510762,0.7041461352901078,13.471223870560545,0.9999999999999999,0.364
8.0,202.5,78.28414760510762,13.471223870560545,21.04006198424001,0.9942105263157893,0.38055729118419335
8.0,202.5,78.28414760510762,21.04006198424001,32.97888809861288,0.9919999999999999,0.37807661771521095
8.0,202.5,78.28414760510762,32.97888809861288,99.10701329943558,0.9705882352941176,0.36645529726326176
9.0,247.49999999999997,78.28414760510762,1.5997554559476213,13.11216380495084,1.0,0.3503248340636189
9.0,247.49999999999997,78.28414760510762,13.11216380495084,18.90436617059485,0.9887179487179487,0.3721456489405115
9.0,247.49999999999997,78.28414760510762,18.90436617059485,27.863018075745835,0.9923404255319149,0.36193837442248805
9.0,247.49999999999997,78.28414760510762,27.863018075745835,34.66111143309456,0.985,0.3537530918592797
9.0,247.49999999999997,78.28414760510762,34.66111143309456,99.10701329943558,0.9625831485587583,0.29877587593950744
10.0,292.5,78.28414760510762,3.128037853703157,11.655557698455388,1.0,0.36791910132022104
10.0,292.5,78.28414760510762,11.655557698455388,18.24782179775456,0.9913846153846155,0.3377448097101085
10.0,292.5,78.28414760510762,18.24782179775456,22.8076998714276,0.9889655172413793,0.41684917603014815
10.0,292.5,78.28414760510762,22.8076998714276,32.70415865927242,0.9874999999999999,0.332183977374314
10.0,292.5,78.28414760510762,32.70415865927242,38.30996878104871,0.9926530612244898,0.3660350418508374
10.0,292.5,78.28414760510762,38.30996878104871,43.62787033279977,0.9854545454545455,0.3952537086104995
10.0,292.5,78.28414760510762,43.62787033279977,95.19566110367428,0.9838709677419355,0.36325509292331337
11.0,337.5,78.28414760510762,1.2743009298233738,9.88267053879493,1.0,0.381520712483679
11.0,337.5,78.28414760510762,9.88267053879493,16.296814983637145,0.9932203389830507,0.3384865999826257
11.0,337.5,78.28414760510762,16.296814983637145,20.092840925441944,0.9966666666666667,0.40668141881088654
11.0,337.5,78.28414760510762,20.092840925441944,30.43252165641664,0.990204081632653,0.3620348373704011
11.0,337.5,78.28414760510762,30.43252165641664,41.09012693462059,0.9957575757575758,0.34864263605539497
11.0,337.5,78.28414760510762,41.09012693462059,93.2525288715626,0.9836065573770493,0.2954617405540454
12.0,14.999999999999998,72.38756092964962,1.2743009298233738,10.385089426259896,1.0,0.35417390911067514
12.0,14.999999999999998,72.38756092964962,10.385089426259896,15.858832676426726,0.9965957446808511,0.37011217815218544
12.0,14.999999999999998,72.38756092964962,15.858832676426726,23.91381148864896,0.9951219512195122,0.37618636644045444
12.0,14.999999999999998,72.38756092964962,23.91381148864896,101.3252970880456,0.9771689497716896,0.26833548151827086
13.0,45.0,72.38756092964962,1.5847253311849203,9.881479331820517,0.9662921348314607,0.27736375800691593
13.0,45.0,72.38756092964962,9.881479331820517,10.601424730626372,0.9894117647058824,0.5035231817355428
13.0,45.0,72.38756092964962,10.601424730626372,16.61884994780389,0.9933333333333334,0.40029951063764146
13.0,45.0,72.38756092964962,16.61884994780389,101.3252970880456,0.9932659932659933,0.3038773571143751
14.0,75.0,72.38756092964962,1.5847253311849203,12.998052778515236,0.9971428571428572,0.3700557356310218
14.0,75.0,72.38756092964962,12.998052778515236,101.95747011274176,0.9980819947254854,0.2808988071578782
15.0,105.0,72.38756092964962,1.7596147751169722,11.797918077183052,0.9976923076923077,0.3684765342651428
15.0,105.0,72.38756092964962,11.797918077183052,101.95747011274176,0.9941489361702128,0.2794520672427713
16.0,135.0,72.38756092964962,1.7596147751169722,14.101345464552756,0.9999999999999999,0.37659527347007427
16.0,135.0,72.38756092964962,14.101345464552756,128.26088997845758,0.9928876244665719,0.31278189136258155
17.0,165.0,72.38756092964962,1.3722005845578258,13.652931008495786,0.9977777777777778,0.36506255867617127
17.0,165.0,72.38756092964962,13.652931008495786,105.34262047233004,1.0,0.3382503908974269
18.0,195.0,72.38756092964962,0.7041461352901078,16.25476637714723,0.9886956521739131,0.34810083194427427
18.0,195.0,72.38756092964962,16.25476637714723,95.00907516815523,0.9922902494331066,0.2939419150448589
