hpix,l,b,D_o,D_f,C,eC
4.0,22.5,66.44353569089877,15.998152100157364,17.882035143418015,0.9976190476190476,0.3946518893785206
4.0,22.5,66.44353569089877,17.882035143418015,20.092840925441944,0.9954716981132076,0.36513581510925375
4.0,22.5,66.44353569089877,20.092840925441944,22.793458066278934,0.9957142857142857,0.3911355799879731
4.0,22.5,66.44353569089877,22.793458066278934,26.26266379583626,0.9984615384615385,0.4054279087105918
4.0,22.5,66.44353569089877,26.26266379583626,32.5730863735526,0.9849056603773584,0.34358887377032893
4.0,22.5,66.44353569089877,32.5730863735526,42.618305457267134,0.9957647058823528,0.33391264593919473
4.0,22.5,66.44353569089877,42.618305457267134,47.0200406297016,0.9933333333333333,0.34798913511730245
4.0,22.5,66.44353569089877,47.0200406297016,49.99377181329991,0.9757575757575758,0.36863986172093854
4.0,22.5,66.44353569089877,49.99377181329991,54.168845393362346,0.9784615384615385,0.41282636298737235
4.0,22.5,66.44353569089877,54.168845393362346,108.7891887891334,0.9071566731141198,0.203082708492788
5.0,67.5,66.44353569089877,1.1201392105332768,4.9254312940461045,0.9996363636363638,0.38334374644433994
5.0,67.5,66.44353569089877,4.9254312940461045,7.212728751165862,0.9966666666666667,0.3567831239434738
5.0,67.5,66.44353569089877,7.212728751165862,8.753293339168613,0.9909090909090909,0.3324933098179528
5.0,67.5,66.44353569089877,8.753293339168613,10.39809592068297,0.9909411764705882,0.2907606501675827
5.0,67.5,66.44353569089877,10.39809592068297,10.766519372542518,0.9999999999999999,0.6005190013543737
5.0,67.5,66.44353569089877,10.766519372542518,12.706254880619776,0.9999999999999999,0.40573284297434126
5.0,67.5,66.44353569089877,12.706254880619776,15.100323037898294,0.9965217391304347,0.3496371240412381
5.0,67.5,66.44353569089877,15.100323037898294,16.932362491976725,1.0,0.39808603725981706
5.0,67.5,66.44353569089877,16.932362491976725,19.44093938702629,1.0,0.39042218354043196
5.0,67.5,66.44353569089877,19.44093938702629,22.5667062928846,1.0,0.39949815038358455
