hpix,l,b,D_o,D_f,C,eC
2.0,225.0,78.28414760510762,13.11870802346316,15.11112713860692,0.9,0.1849324200890693
2.0,225.0,78.28414760510762,15.11112713860692,16.63343659318555,0.92,0.18795744199153172
2.0,225.0,78.28414760510762,16.63343659318555,18.90436617059485,0.94,0.19097643833729855
2.0,225.0,78.28414760510762,18.90436617059485,21.302348777291343,0.92,0.18795744199153172
2.0,225.0,78.28414760510762,21.302348777291343,23.42745081089926,0.9,0.1849324200890693
2.0,225.0,78.28414760510762,23.42745081089926,27.13760755093542,0.84,0.17581808780668728
2.0,225.0,78.28414760510762,27.13760755093542,29.86940901158295,0.92,0.18795744199153172
2.0,225.0,78.28414760510762,29.86940901158295,32.069496277516805,0.86,0.17886307612249097
2.0,225.0,78.28414760510762,32.069496277516805,34.85302288489208,0.84,0.17581808780668728
2.0,225.0,78.28414760510762,34.85302288489208,37.92573520673348,0.94,0.19097643833729855
2.0,225.0,78.28414760510762,37.92573520673348,42.69583839915247,0.86,0.17886307612249097
2.0,225.0,78.28414760510762,42.69583839915247,54.88108118323057,0.96,0.19398969044771425
2.0,225.0,78.28414760510762,54.88108118323057,99.10701329943558,0.6947368421052632,0.11132674156845253
3.0,315.0,78.28414760510762,1.251748846891688,5.498794872905091,0.7,0.15427248620541512
3.0,315.0,78.28414760510762,5.498794872905091,7.263977645691787,0.88,0.18190107201443315
3.0,315.0,78.28414760510762,7.263977645691787,9.113099517447962,0.9,0.1849324200890693
3.0,315.0,78.28414760510762,9.113099517447962,10.302314622587692,0.88,0.18190107201443315
3.0,315.0,78.28414760510762,10.302314622587692,10.594702775733095,0.88,0.18190107201443315
3.0,315.0,78.28414760510762,10.594702775733095,11.964943012009735,0.88,0.18190107201443315
3.0,315.0,78.28414760510762,11.964943012009735,13.332652344047368,0.9,0.1849324200890693
3.0,315.0,78.28414760510762,13.332652344047368,14.548887248318207,0.94,0.19097643833729855
3.0,315.0,78.28414760510762,14.548887248318207,16.103311192334598,0.9,0.1849324200890693
3.0,315.0,78.28414760510762,16.103311192334598,17.415395630064022,0.96,0.19398969044771425
3.0,315.0,78.28414760510762,17.415395630064022,18.466070727508995,0.92,0.18795744199153172
3.0,315.0,78.28414760510762,18.466070727508995,19.823257543309268,0.92,0.18795744199153172
3.0,315.0,78.28414760510762,19.823257543309268,21.248794507004067,1.0,0.2
3.0,315.0,78.28414760510762,21.248794507004067,22.993961690004223,0.94,0.19097643833729855
3.0,315.0,78.28414760510762,22.993961690004223,25.18416673644449,0.94,0.19097643833729855
3.0,315.0,78.28414760510762,25.18416673644449,27.515182733525023,0.96,0.19398969044771425
3.0,315.0,78.28414760510762,27.515182733525023,30.592718137672925,0.94,0.19097643833729855
3.0,315.0,78.28414760510762,30.592718137672925,34.698868802059586,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,34.698868802059586,37.350967232917846,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,37.350967232917846,39.48287007182033,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,39.48287007182033,41.31195999729328,0.94,0.19097643833729855
3.0,315.0,78.28414760510762,41.31195999729328,43.05450450992906,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,43.05450450992906,45.57990183962336,1.0,0.2
3.0,315.0,78.28414760510762,45.57990183962336,47.44280827176949,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,47.44280827176949,49.95737461671542,0.96,0.19398969044771425
3.0,315.0,78.28414760510762,49.95737461671542,54.59311002219368,0.96,0.19398969044771425
3.0,315.0,78.28414760510762,54.59311002219368,62.91212614047089,0.98,0.19699746191258402
3.0,315.0,78.28414760510762,62.91212614047089,99.10701329943558,0.7536231884057971,0.1383951022479238
4.0,22.5,66.44353569089877,1.2743009298233738,5.009401162383928,0.64,0.14488616221019868
4.0,22.5,66.44353569089877,5.009401162383928,6.775919961868689,0.88,0.18190107201443315
4.0,22.5,66.44353569089877,6.775919961868689,8.22473810839726,0.78,0.16663733075154558
4.0,22.5,66.44353569089877,8.22473810839726,9.756982780559303,0.8,0.16970562748477142
4.0,22.5,66.44353569089877,9.756982780559303,10.455729919759827,0.86,0.17886307612249097
4.0,22.5,66.44353569089877,10.455729919759827,11.060250565208502,0.84,0.17581808780668728
