hpix,l,b,"ASAS[13,16]","PS1[13,16]","Gaia[13,16]","ASAS[16,18]","PS1[16,18]","Gaia[16,18]","ASAS[18,22]","PS1[18,22]","Gaia[18,22]","ASAS_full","PS1_full","Gaia_full"
1486,258.75,2.388015463268772,1.0,0.0,0.2,0.0,0.0,,0.0,0.0,,0.6666666666666667,0.0,0.5
1487,264.375,2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1488,270.0,2.388015463268772,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666667
1489,275.625,2.388015463268772,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,,0.2,0.0,0.5
1490,281.24999999999994,2.388015463268772,0.125,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.6666666666666667
1491,286.87499999999994,2.388015463268772,0.6666666666666667,0.0,1.0,0.0,0.0,,0.0,0.0,,0.25,0.0,0.75
1492,292.5,2.388015463268772,0.33333333333333337,0.0,0.5,0.0,0.0,,0.0,0.0,,0.25,0.0,1.0
1493,298.125,2.388015463268772,0.6666666666666667,0.0,0.4444444444444444,0.0,0.0,,0.0,0.0,,0.4444444444444444,0.0,0.33333333333333337
1494,303.75,2.388015463268772,1.0,0.0,0.25,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.0,1.0
1495,309.375,2.388015463268772,0.0,0.0,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,,0.1,0.0,0.5
1496,315.0,2.388015463268772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42857142857142855,0.0,0.6666666666666667
1497,320.625,2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1498,326.24999999999994,2.388015463268772,0.2,0.0,0.2,0.0,0.0,,0.0,0.0,,0.11764705882352942,0.0,
1499,331.875,2.388015463268772,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0
1500,337.49999999999994,2.388015463268772,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.16666666666666669,0.0,1.0
1501,343.12499999999994,2.388015463268772,0.6666666666666667,0.0,0.5,0.0,0.0,,0.0,0.0,,0.08333333333333334,0.0,0.5714285714285715
1502,348.74999999999994,2.388015463268772,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,,0.0,0.0,,0.13636363636363635,0.0,0.5
1503,354.375,2.388015463268772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1504,2.8125,0.0,,,0.0,0.052631578947368425,0.0,1.0,0.0,0.0,,0.0,0.0,0.33333333333333337
1505,8.4375,0.0,0.0,0.0,,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.026315789473684213,0.5
1506,14.062499999999998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.0,1.0
1507,19.6875,0.0,1.0,0.33333333333333337,0.2727272727272727,0.0,0.0,,0.0,0.0,,1.0,0.05882352941176471,0.2727272727272727
1508,25.312499999999996,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1509,30.937499999999996,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1510,36.5625,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,
1511,42.18749999999999,0.0,,,,,,,0.0,0.0,,,0.0,
1512,47.8125,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.0625,0.33333333333333337
1513,53.4375,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.06666666666666667,1.0
1514,59.0625,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.5
1515,64.6875,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,,0.2,0.06666666666666667,0.5
1516,70.31249999999999,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1517,75.9375,0.0,,,,,,,0.0,0.0,,,0.0,
1518,81.56249999999999,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0
1519,87.18749999999999,0.0,0.75,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,,0.6,0.125,0.375
1520,92.8125,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1521,98.4375,0.0,1.0,0.0,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.5,0.0,0.33333333333333337
1522,104.0625,0.0,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.16666666666666669,0.5
1523,109.6875,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0
1524,115.31249999999997,0.0,0.0,0.5,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.0,0.045454545454545456,0.33333333333333337
1525,120.9375,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1526,126.5625,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,
1527,132.1875,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1528,137.8125,0.0,,,,,,,0.0,0.0,,,0.0,
1529,143.43749999999997,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1530,149.0625,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1531,154.6875,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1532,160.3125,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1533,165.9375,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1534,171.56249999999997,0.0,0.5,0.0,1.0,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.0,1.0
1535,177.1875,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,
1536,182.8125,0.0,0.0,0.0,,0.0,0.0,,0.0,0.14285714285714288,1.0,0.0,0.1,1.0
1537,188.4375,0.0,,,0.0,0.0,0.5,1.0,0.0,0.0,,,0.2,0.33333333333333337
1538,194.06249999999997,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1539,199.68749999999997,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1540,205.31249999999997,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0
1541,210.9375,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1542,216.5625,0.0,0.5,0.5,0.6666666666666667,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.05555555555555555,0.5
1543,222.1875,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1544,227.8125,0.0,0.5,0.0,0.2,0.0,0.0,,0.0,0.0,,0.16666666666666669,0.0,0.2
1545,233.43750000000003,0.0,0.6666666666666667,0.33333333333333337,0.28571428571428575,,,,0.0,0.0,,1.0,0.1,0.5555555555555556
1546,239.0625,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1547,244.68749999999997,0.0,1.0,0.0,0.16666666666666669,0.2,0.0,1.0,0.0,0.14285714285714288,1.0,0.5,0.1,0.4444444444444444
1548,250.31249999999997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1549,255.93749999999994,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,,0.0,0.0,,0.2,0.0,
1550,261.56249999999994,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1551,267.1875,0.0,,,0.0,0.5,0.0,1.0,0.0,0.0,,0.5,0.0,0.375
1552,272.8125,0.0,0.5,0.0,1.0,0.0,0.0,,0.0,0.0,,0.5,0.0,0.0
1553,278.4375,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.33333333333333337
1554,284.0625,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,,0.4,0.0,0.5
1555,289.6875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.07692307692307693,0.0,0.0
1556,295.3125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.33333333333333337
1557,300.9375,0.0,1.0,0.0,0.125,0.0,0.0,,0.0,0.0,,1.0,0.0,
1558,306.56249999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714288,0.0,
1559,312.18749999999994,0.0,,,0.0,,,0.0,0.0,0.0,,1.0,0.0,0.0
1560,317.81249999999994,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1561,323.4375,0.0,,,,,,,0.0,0.0,,,0.0,0.0
1562,329.0625,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,0.0
1563,334.6875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1564,340.3125,0.0,0.33333333333333337,0.0,0.2,0.0,0.0,,0.0,0.0,,0.33333333333333337,0.0,0.0
1565,345.9375,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1566,351.5625,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0
1567,357.18749999999994,0.0,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,
1568,0.0,-2.388015463268772,0.13333333333333333,0.0,0.08333333333333334,0.0064794816414686825,0.0,0.21428571428571427,0.0,0.0,,0.050505050505050504,0.0,1.0
1569,5.625,-2.388015463268772,0.05,0.15,0.16666666666666669,0.020202020202020204,0.09090909090909091,0.625,0.0,0.0,,0.09448818897637795,0.08661417322834647,0.5555555555555556
1570,11.25,-2.388015463268772,0.2,0.0,0.5,0.0,0.08403361344537816,0.9090909090909091,0.0,0.0,,0.08823529411764706,0.04672897196261682,0.9285714285714286
1571,16.875,-2.388015463268772,0.3,0.6,0.4,0.0,0.10784313725490197,0.7857142857142857,0.0,0.0,0.0,0.0925925925925926,0.11875,0.625
1572,22.5,-2.388015463268772,0.375,0.25,0.5714285714285715,0.0,0.018518518518518517,0.33333333333333337,0.0,0.0273972602739726,1.0,0.17391304347826086,0.037037037037037035,0.6153846153846154
1573,28.124999999999996,-2.388015463268772,0.33333333333333337,0.33333333333333337,0.5,0.0,0.125,0.7,0.0,0.025,0.5,0.15151515151515152,0.10377358490566038,0.6
1574,33.75,-2.388015463268772,0.2,0.0,0.14285714285714288,0.0,0.05714285714285714,0.6666666666666667,0.0,0.0,,0.06666666666666667,0.024390243902439025,0.2727272727272727
1575,39.375,-2.388015463268772,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,,0.0,0.08620689655172414,0.8333333333333333
1576,45.0,-2.388015463268772,0.42857142857142855,0.42857142857142855,0.5714285714285715,0.0,0.07692307692307693,0.33333333333333337,0.0,0.0,,0.2727272727272727,0.07547169811320754,0.5
1577,50.62499999999999,-2.388015463268772,0.0,0.0,0.0,0.0,0.2916666666666667,1.0,0.0,0.03225806451612903,0.5,0.0,0.15789473684210525,0.75
1578,56.24999999999999,-2.388015463268772,0.33333333333333337,0.33333333333333337,0.8,0.0,0.2727272727272727,1.0,0.0,0.0,,0.15384615384615385,0.13333333333333333,0.9090909090909091
1579,61.87499999999999,-2.388015463268772,0.5,0.5,0.5,0.0,0.2,0.5,0.0,0.09523809523809523,1.0,0.33333333333333337,0.14285714285714288,0.6666666666666667
1580,67.5,-2.388015463268772,0.0,0.0,,0.0,0.0,0.0,0.0,0.043478260869565216,1.0,0.0,0.034482758620689655,0.33333333333333337
1581,73.125,-2.388015463268772,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.09090909090909091,0.5
1582,78.75,-2.388015463268772,,,,0.0,0.0,0.0,0.0,0.14285714285714288,1.0,,0.1111111111111111,0.5
1583,84.37499999999999,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1584,90.0,-2.388015463268772,,,0.0,0.0,0.18181818181818182,1.0,0.0,0.14285714285714288,0.6666666666666667,0.0,0.16,0.6666666666666667
1585,95.625,-2.388015463268772,1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.07692307692307693,0.33333333333333337,0.25,0.08695652173913043,0.5
1586,101.24999999999999,-2.388015463268772,0.33333333333333337,0.33333333333333337,1.0,0.25,0.5,1.0,0.0,0.1111111111111111,0.33333333333333337,0.33333333333333337,0.25,0.6666666666666667
1587,106.875,-2.388015463268772,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.08695652173913043,1.0,0.0,0.09090909090909091,0.75
1588,112.49999999999999,-2.388015463268772,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.5,0.0,1.0
1589,118.125,-2.388015463268772,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.16666666666666669,0.0,0.33333333333333337
1590,123.74999999999999,-2.388015463268772,0.0,0.0,,0.0,0.0,,0.0,0.16666666666666669,1.0,0.0,0.125,1.0
1591,129.375,-2.388015463268772,,,,0.0,0.2,1.0,0.0,0.0,,0.0,0.09090909090909091,0.5
1592,135.0,-2.388015463268772,1.0,0.0,0.33333333333333337,0.33333333333333337,0.0,1.0,0.0,0.33333333333333337,1.0,0.75,0.28571428571428575,0.6666666666666667
1593,140.62499999999997,-2.388015463268772,,,,0.0,0.0,,0.0,0.0,,,0.0,
1594,146.25,-2.388015463268772,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1595,151.875,-2.388015463268772,,,,,,,0.0,0.0,,1.0,0.0,1.0
1596,157.5,-2.388015463268772,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.2,1.0,0.6666666666666667,0.18181818181818182,1.0
1597,163.12499999999997,-2.388015463268772,1.0,0.6666666666666667,0.5,0.0,0.0,,0.0,0.33333333333333337,1.0,0.75,0.42857142857142855,0.5714285714285715
1598,168.74999999999997,-2.388015463268772,,,,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.16666666666666669,0.5
1599,174.37499999999997,-2.388015463268772,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1600,180.0,-2.388015463268772,1.0,0.0,0.5,0.0,0.25,1.0,0.0,0.0,,0.25,0.125,0.5
1601,185.625,-2.388015463268772,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1602,191.25,-2.388015463268772,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1603,196.875,-2.388015463268772,,,0.0,0.16666666666666669,0.0,1.0,0.0,0.0,,1.0,0.0,0.5
1604,202.49999999999997,-2.388015463268772,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,,0.5,0.25,0.6666666666666667
1605,208.125,-2.388015463268772,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.6666666666666667
1606,213.75,-2.388015463268772,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,,0.5,0.0,0.5
1607,219.375,-2.388015463268772,0.5,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,,0.33333333333333337,0.0,0.25
1608,224.99999999999997,-2.388015463268772,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1609,230.62499999999994,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.125,0.16666666666666669
1610,236.25,-2.388015463268772,,,0.0,0.0,0.16666666666666669,1.0,0.0,0.0,,0.0,0.08333333333333334,0.25
1611,241.875,-2.388015463268772,0.5,0.5,0.2,0.0,0.0,,0.0,0.0,,0.2,0.052631578947368425,0.16666666666666669
1612,247.49999999999997,-2.388015463268772,0.5,0.0,0.2,0.0,0.0,,0.0,0.0,,0.6,0.0,0.5
1613,253.125,-2.388015463268772,0.6666666666666667,0.0,1.0,0.0,0.0,,0.0,0.0,,0.4,0.0,0.5
1614,258.75,-2.388015463268772,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1615,264.375,-2.388015463268772,0.2,0.0,0.14285714285714288,0.25,0.0,1.0,0.0,0.0,,0.25,0.0,0.0
1616,270.0,-2.388015463268772,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1617,275.625,-2.388015463268772,0.33333333333333337,0.0,0.2,0.0,0.0,,0.0,0.0,,0.2,0.0,
1618,281.24999999999994,-2.388015463268772,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.2,0.0,0.0
1619,286.87499999999994,-2.388015463268772,0.14285714285714288,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.08333333333333334,0.0,0.0
1620,292.5,-2.388015463268772,1.0,0.0,0.375,0.0,0.0,,0.0,0.0,,0.375,0.0,0.0
1621,298.125,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1622,303.75,-2.388015463268772,0.1875,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,,0.16666666666666669,0.0,1.0
1623,309.375,-2.388015463268772,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.10526315789473685,0.0,0.6666666666666667
1624,315.0,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666667
1625,320.625,-2.388015463268772,0.33333333333333337,0.0,0.5,0.0,0.0,,0.0,0.0,,0.07142857142857144,0.0,0.0
1626,326.24999999999994,-2.388015463268772,0.25,0.0,0.5,0.0,0.0,,0.0,0.0,,0.08333333333333334,0.0,0.6666666666666667
1627,331.875,-2.388015463268772,0.25,0.0,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.11538461538461538,0.0,
1628,337.49999999999994,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.07692307692307693,0.0,1.0
1629,343.12499999999994,-2.388015463268772,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.33333333333333337
1630,348.74999999999994,-2.388015463268772,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.043478260869565216,0.0,0.0
1631,354.375,-2.388015463268772,0.1111111111111111,0.0,0.125,0.0,0.0,0.0,0.0,0.0,,0.044642857142857144,0.0,0.5
1632,2.8125,-4.780191847199163,0.15151515151515152,0.2474747474747475,0.4733333333333334,0.029036004645760744,0.10685249709639953,0.7533333333333333,0.0,0.0,,0.09761388286334056,0.13799448022079117,0.7450331125827815
1633,8.4375,-4.780191847199163,0.16,0.49333333333333335,0.5308641975308642,0.011299435028248588,0.2617702448210923,0.8125,0.0,0.06666666666666667,0.7142857142857143,0.0797266514806378,0.2775330396475771,0.7857142857142857
1634,14.062499999999998,-4.780191847199163,0.18181818181818182,0.40909090909090906,0.42857142857142855,0.0,0.3035714285714286,0.8415841584158416,0.0,0.044444444444444446,0.5714285714285715,0.021164021164021163,0.25510204081632654,0.7751937984496123
1635,19.6875,-4.780191847199163,0.5,0.4444444444444444,0.7058823529411765,0.006578947368421053,0.2894736842105263,0.8301886792452831,0.0,0.0125,0.2,0.12359550561797754,0.23199999999999998,0.8157894736842105
1636,25.312499999999996,-4.780191847199163,0.3846153846153846,0.3846153846153846,0.55,0.01941747572815534,0.3980582524271845,0.8367346938775511,0.0,0.011235955056179777,0.16666666666666669,0.22115384615384617,0.25,0.711340206185567
1637,30.937499999999996,-4.780191847199163,0.33333333333333337,0.25,0.8333333333333333,0.0,0.33898305084745767,0.8695652173913043,0.0,0.09090909090909091,1.0,0.13513513513513514,0.2116788321167883,0.9142857142857143
1638,36.5625,-4.780191847199163,0.5,0.6,0.7272727272727273,0.0,0.49056603773584906,0.8666666666666667,0.0,0.1323529411764706,0.75,0.2058823529411765,0.31297709923664124,0.8490566037735848
1639,42.18749999999999,-4.780191847199163,0.45454545454545453,0.6363636363636364,0.8181818181818181,0.018518518518518517,0.42592592592592593,0.92,0.0,0.15384615384615385,0.7272727272727273,0.17142857142857143,0.32478632478632474,0.8333333333333333
1640,47.8125,-4.780191847199163,0.36363636363636365,0.5454545454545454,0.75,0.0,0.5263157894736842,0.8333333333333333,0.0,0.24193548387096775,0.8333333333333333,0.2,0.38738738738738737,0.86
1641,53.4375,-4.780191847199163,0.35714285714285715,0.5,0.6153846153846154,0.043478260869565216,0.4130434782608695,0.95,0.0,0.21875,0.875,0.16666666666666669,0.3695652173913044,0.8536585365853658
1642,59.0625,-4.780191847199163,0.5714285714285715,0.6428571428571429,0.9090909090909091,0.03333333333333333,0.5,1.0,0.0,0.23076923076923075,1.0,0.2962962962962963,0.3975903614457831,0.9714285714285714
1643,64.6875,-4.780191847199163,,,0.0,0.0,0.125,0.6666666666666667,0.0,0.1875,0.8571428571428571,0.0,0.1875,0.75
1644,70.31249999999999,-4.780191847199163,1.0,1.0,1.0,0.0,0.35294117647058826,1.0,0.0,0.16666666666666669,1.0,0.125,0.25,1.0
1645,75.9375,-4.780191847199163,0.33333333333333337,0.33333333333333337,0.5,0.05555555555555555,0.38888888888888884,1.0,0.0,0.34782608695652173,0.8888888888888888,0.28571428571428575,0.36363636363636365,0.8888888888888888
1646,81.56249999999999,-4.780191847199163,1.0,0.0,0.6666666666666667,0.0,0.33333333333333337,1.0,0.0,0.15384615384615385,1.0,0.4,0.19047619047619047,0.8571428571428571
1647,87.18749999999999,-4.780191847199163,0.2,0.2,1.0,0.16666666666666669,0.5,1.0,0.0,0.3846153846153846,0.7142857142857143,0.2222222222222222,0.375,0.8333333333333333
1648,92.8125,-4.780191847199163,0.5,0.0,0.33333333333333337,0.0,0.5454545454545454,0.8571428571428571,0.0,0.25,1.0,0.16666666666666669,0.38095238095238093,0.75
1649,98.4375,-4.780191847199163,0.8,0.4,1.0,0.0,0.4444444444444444,1.0,0.0,0.125,0.6,0.5,0.23076923076923075,0.8571428571428571
1650,104.0625,-4.780191847199163,,,,0.0,0.5714285714285715,1.0,0.0,0.1875,0.5,0.0,0.30434782608695654,0.7
1651,109.6875,-4.780191847199163,0.0,0.0,,0.0,0.0,,0.0,0.2222222222222222,0.6666666666666667,0.0,0.15384615384615385,0.6666666666666667
1652,115.31249999999997,-4.780191847199163,1.0,0.33333333333333337,1.0,0.0,0.2,1.0,0.0,0.25,0.75,0.6,0.25,0.875
1653,120.9375,-4.780191847199163,,,0.0,0.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.33333333333333337,0.36363636363636365,0.8
1654,126.5625,-4.780191847199163,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,,0.5,0.08333333333333334,0.8
1655,132.1875,-4.780191847199163,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.625
1656,137.8125,-4.780191847199163,0.75,0.75,0.8,0.0,0.33333333333333337,1.0,0.0,0.33333333333333337,0.5,0.8,0.5,0.75
1657,143.43749999999997,-4.780191847199163,1.0,0.0,1.0,0.0,0.0,,0.0,0.25,1.0,0.6666666666666667,0.14285714285714288,1.0
1658,149.0625,-4.780191847199163,,,,0.0,1.0,1.0,0.0,0.0,,,0.25,1.0
1659,154.6875,-4.780191847199163,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,
1660,160.3125,-4.780191847199163,,,,0.0,0.25,0.5,0.0,0.2,1.0,0.0,0.2222222222222222,0.6666666666666667
1661,165.9375,-4.780191847199163,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
1662,171.56249999999997,-4.780191847199163,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,,0.0,0.1111111111111111,0.2
1663,177.1875,-4.780191847199163,,,,0.0,0.25,1.0,0.0,0.1,1.0,,0.14285714285714288,1.0
1664,182.8125,-4.780191847199163,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.5
1665,188.4375,-4.780191847199163,0.0,0.0,,0.25,0.75,1.0,0.0,0.0,,0.25,0.2727272727272727,1.0
1666,194.06249999999997,-4.780191847199163,1.0,0.6666666666666667,0.75,,,,0.0,0.2,0.5,1.0,0.375,0.6666666666666667
1667,199.68749999999997,-4.780191847199163,,,0.0,0.0,0.0,,0.0,0.0,,0.6666666666666667,0.0,1.0
1668,205.31249999999997,-4.780191847199163,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1669,210.9375,-4.780191847199163,,,,0.0,1.0,1.0,0.0,0.1111111111111111,1.0,,0.2,1.0
1670,216.5625,-4.780191847199163,0.5,0.25,0.75,0.0,0.0,,0.0,0.2222222222222222,0.6666666666666667,0.5,0.1875,0.7142857142857143
1671,222.1875,-4.780191847199163,0.0,1.0,0.33333333333333337,0.25,0.0,1.0,0.0,0.0,,0.25,0.1,0.4
1672,227.8125,-4.780191847199163,,,0.0,0.2,0.4,1.0,0.0,0.0,0.0,0.5,0.33333333333333337,0.6666666666666667
1673,233.43750000000003,-4.780191847199163,0.0,1.0,0.33333333333333337,0.07142857142857144,0.21428571428571427,1.0,0.0,0.0,,0.0,0.19047619047619047,0.6666666666666667
1674,239.0625,-4.780191847199163,0.6666666666666667,0.0,1.0,0.0,0.2222222222222222,1.0,0.0,0.1111111111111111,0.5,0.4,0.14285714285714288,0.8333333333333333
1675,244.68749999999997,-4.780191847199163,0.5714285714285715,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,,0.625,0.043478260869565216,0.8181818181818181
1676,250.31249999999997,-4.780191847199163,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.16666666666666669,0.0,0.8214285714285714
1677,255.93749999999994,-4.780191847199163,,,,0.0,0.0,,0.0,0.0,,,0.0,0.875
1678,261.56249999999994,-4.780191847199163,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1679,267.1875,-4.780191847199163,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.25,0.0,0.0
1680,272.8125,-4.780191847199163,0.5,0.0,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.1111111111111111,0.0,0.75
1681,278.4375,-4.780191847199163,0.33333333333333337,0.0,1.0,0.0,0.0,,0.0,0.0,,0.1,0.0,0.33333333333333337
1682,284.0625,-4.780191847199163,0.4,0.0,0.4,0.0,0.0,,0.0,0.0,,0.13636363636363635,0.0,1.0
1683,289.6875,-4.780191847199163,0.33333333333333337,0.0,0.5,0.0,0.0,,0.0,0.0,,0.15384615384615385,0.0,0.0
1684,295.3125,-4.780191847199163,0.25,0.0,0.6666666666666667,0.0,0.0,,0.0,0.0,,0.14285714285714288,0.0,
1685,300.9375,-4.780191847199163,0.6,0.0,1.0,0.027777777777777776,0.0,1.0,0.0,0.0,,0.2,0.0,
1686,306.56249999999994,-4.780191847199163,0.2222222222222222,0.0,0.6666666666666667,0.0,0.0,,0.0,0.0,,0.13333333333333333,0.0,1.0
1687,312.18749999999994,-4.780191847199163,0.16666666666666669,0.0,0.6666666666666667,0.018518518518518517,0.0,0.5,0.0,0.0,,0.07894736842105263,0.0,1.0
1688,317.81249999999994,-4.780191847199163,0.625,0.0,0.7142857142857143,0.019230769230769232,0.0,1.0,0.0,0.0,,0.2058823529411765,0.0,0.0
1689,323.4375,-4.780191847199163,0.4444444444444444,0.0,0.8,0.0,0.0,,0.0,0.0,,0.1568627450980392,0.0,1.0
1690,329.0625,-4.780191847199163,0.30434782608695654,0.0,0.7777777777777777,0.0,0.0,,0.0,0.0,,0.11940298507462688,0.0,0.5
1691,334.6875,-4.780191847199163,0.5,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,,0.15476190476190477,0.0,1.0
1692,340.3125,-4.780191847199163,0.08333333333333334,0.0,0.33333333333333337,0.0,0.0,,0.0,0.0,,0.025974025974025972,0.0,1.0
1693,345.9375,-4.780191847199163,0.28,0.0,0.5833333333333334,0.0,0.0,,0.0,0.0,,0.04375,0.0,0.5
