hpix,l,b,D_o,D_f,C,eC
11.0,337.5,66.44353569089877,18.4891471925,23.0898209473,0.03333333333333333,0.03388433484883757
11.0,337.5,66.44353569089877,23.0898209473,33.1869420944,0.0,0.0
11.0,337.5,66.44353569089877,33.1869420944,37.9085187697,0.0,0.0
11.0,337.5,66.44353569089877,37.9085187697,41.6719500581,0.0,0.0
11.0,337.5,66.44353569089877,41.6719500581,43.8296942635,0.0,0.0
11.0,337.5,66.44353569089877,43.8296942635,47.1498015028,0.0,0.0
11.0,337.5,66.44353569089877,47.1498015028,49.717567092,0.0,0.0
11.0,337.5,66.44353569089877,49.717567092,53.7756717184,0.0,0.0
11.0,337.5,66.44353569089877,53.7756717184,108.838420887,0.0,0.0
12.0,14.999999999999998,54.340912303861245,0.722447431541,5.88180708135,0.9666666666666667,0.2517347222183908
12.0,14.999999999999998,54.340912303861245,5.88180708135,7.39363977267,0.8,0.21908902300206645
12.0,14.999999999999998,54.340912303861245,7.39363977267,9.86719420674,0.9333333333333333,0.24525119397904704
12.0,14.999999999999998,54.340912303861245,9.86719420674,12.8003388633,0.7,0.19916492328386207
12.0,14.999999999999998,54.340912303861245,12.8003388633,16.9099855144,0.4666666666666667,0.15104573749303493
12.0,14.999999999999998,54.340912303861245,16.9099855144,20.7630611791,0.1,0.06055300708194983
12.0,14.999999999999998,54.340912303861245,20.7630611791,25.1393999607,0.0,0.0
12.0,14.999999999999998,54.340912303861245,25.1393999607,43.0711691038,0.0,0.0
12.0,14.999999999999998,54.340912303861245,43.0711691038,49.718475549,0.0,0.0
12.0,14.999999999999998,54.340912303861245,49.718475549,105.256359353,0.0,0.0
13.0,45.0,54.340912303861245,1.333749008,5.21097744577,0.9666666666666667,0.2517347222183908
13.0,45.0,54.340912303861245,5.21097744577,7.04651444789,0.8666666666666667,0.23221956404645566
13.0,45.0,54.340912303861245,7.04651444789,9.21806630402,0.9,0.23874672772626648
13.0,45.0,54.340912303861245,9.21806630402,11.477322795,0.9333333333333333,0.24525119397904704
13.0,45.0,54.340912303861245,11.477322795,14.6312680751,0.6333333333333333,0.1856918993426517
13.0,45.0,54.340912303861245,14.6312680751,17.493009969,0.4,0.13662601021279464
13.0,45.0,54.340912303861245,17.493009969,21.7097520805,0.16666666666666666,0.08050764858994133
13.0,45.0,54.340912303861245,21.7097520805,25.0630430566,0.0,0.0
13.0,45.0,54.340912303861245,25.0630430566,30.0147984784,0.0,0.0
13.0,45.0,54.340912303861245,30.0147984784,42.9964281643,0.0,0.0
13.0,45.0,54.340912303861245,42.9964281643,112.214495854,0.0,0.0
14.0,75.0,54.340912303861245,1.1709667246,5.56503231053,0.9,0.23874672772626648
14.0,75.0,54.340912303861245,5.56503231053,8.9039058963,0.9333333333333333,0.24525119397904704
14.0,75.0,54.340912303861245,8.9039058963,11.2483800564,0.9,0.23874672772626648
14.0,75.0,54.340912303861245,11.2483800564,14.7593166306,0.6666666666666666,0.19245008972987526
14.0,75.0,54.340912303861245,14.7593166306,17.973551018,0.4666666666666667,0.15104573749303493
14.0,75.0,54.340912303861245,17.973551018,21.6133895605,0.1,0.06055300708194983
14.0,75.0,54.340912303861245,21.6133895605,25.3392340951,0.0,0.0
14.0,75.0,54.340912303861245,25.3392340951,31.4984996319,0.0,0.0
14.0,75.0,54.340912303861245,31.4984996319,51.2916594945,0.0,0.0
14.0,75.0,54.340912303861245,51.2916594945,104.793695675,0.0,0.0
15.0,105.0,54.340912303861245,0.822876103098,7.27098344297,0.9333333333333333,0.24525119397904704
