hpix,l,b,D_o,D_f,C,eC
10.0,292.5,78.28414760510762,38.30996878104871,43.62787033279977,0.88,0.18190107201443315
10.0,292.5,78.28414760510762,43.62787033279977,95.19566110367428,0.7258064516129032,0.14213813458562385
11.0,337.5,78.28414760510762,1.2743009298233738,9.88267053879493,0.72,0.15737852458324803
11.0,337.5,78.28414760510762,9.88267053879493,16.296814983637145,0.8,0.16970562748477142
11.0,337.5,78.28414760510762,16.296814983637145,20.092840925441944,0.88,0.18190107201443315
11.0,337.5,78.28414760510762,20.092840925441944,30.43252165641664,0.88,0.18190107201443315
11.0,337.5,78.28414760510762,30.43252165641664,41.09012693462059,0.96,0.19398969044771425
11.0,337.5,78.28414760510762,41.09012693462059,93.2525288715626,0.8888888888888888,0.14397412086037778
12.0,14.999999999999998,72.38756092964962,1.2743009298233738,10.385089426259896,0.6,0.13856406460551018
12.0,14.999999999999998,72.38756092964962,10.385089426259896,15.858832676426726,0.82,0.17276573734395367
12.0,14.999999999999998,72.38756092964962,15.858832676426726,23.91381148864896,0.8,0.16970562748477142
12.0,14.999999999999998,72.38756092964962,23.91381148864896,101.3252970880456,0.8333333333333334,0.13028932666176196
13.0,45.0,72.38756092964962,1.5847253311849203,9.881479331820517,0.66,0.14802702455970665
13.0,45.0,72.38756092964962,9.881479331820517,10.601424730626372,0.82,0.17276573734395367
13.0,45.0,72.38756092964962,10.601424730626372,16.61884994780389,0.88,0.18190107201443315
13.0,45.0,72.38756092964962,16.61884994780389,101.3252970880456,0.8888888888888888,0.14397412086037778
14.0,75.0,72.38756092964962,1.5847253311849203,12.998052778515236,0.8,0.16970562748477142
14.0,75.0,72.38756092964962,12.998052778515236,101.95747011274176,0.9175257731958762,0.1346771365527463
15.0,105.0,72.38756092964962,1.7596147751169722,11.797918077183052,0.84,0.17581808780668728
15.0,105.0,72.38756092964962,11.797918077183052,101.95747011274176,0.8723404255319149,0.1318170170926477
16.0,135.0,72.38756092964962,1.7596147751169722,14.101345464552756,0.78,0.16663733075154558
16.0,135.0,72.38756092964962,14.101345464552756,128.26088997845758,0.7702702702702703,0.13574551704969087
17.0,165.0,72.38756092964962,1.3722005845578258,13.652931008495786,0.86,0.17886307612249097
17.0,165.0,72.38756092964962,13.652931008495786,105.34262047233004,0.7361111111111112,0.13322759760672845
18.0,195.0,72.38756092964962,0.7041461352901078,16.25476637714723,0.72,0.15737852458324803
18.0,195.0,72.38756092964962,16.25476637714723,95.00907516815523,0.6222222222222222,0.10590261333725343
19.0,224.99999999999997,72.38756092964962,0.7041461352901078,13.599666823839716,0.58,0.13538094400616357
19.0,224.99999999999997,72.38756092964962,13.599666823839716,21.628487565212165,0.56,0.13218169313486647
19.0,224.99999999999997,72.38756092964962,21.628487565212165,30.97362474400156,0.6,0.13856406460551018
19.0,224.99999999999997,72.38756092964962,30.97362474400156,98.41428868477249,0.4318181818181818,0.083821043406809
20.0,255.00000000000003,72.38756092964962,1.4008718229425536,11.66127342380746,0.66,0.14802702455970665
20.0,255.00000000000003,72.38756092964962,11.66127342380746,16.596198590663043,0.64,0.14488616221019868
20.0,255.00000000000003,72.38756092964962,16.596198590663043,26.01362300312313,0.88,0.18190107201443315
20.0,255.00000000000003,72.38756092964962,26.01362300312313,32.67837649796389,0.7,0.15427248620541512
20.0,255.00000000000003,72.38756092964962,32.67837649796389,38.63327515387296,0.72,0.15737852458324803
20.0,255.00000000000003,72.38756092964962,38.63327515387296,102.31873185674168,0.5694444444444444,0.11141211158434147
21.0,285.0,72.38756092964962,3.2604392134497746,11.574898729500187,0.7,0.15427248620541512
21.0,285.0,72.38756092964962,11.574898729500187,17.003872985024323,0.86,0.17886307612249097
21.0,285.0,72.38756092964962,17.003872985024323,21.71013712950018,0.84,0.17581808780668728
21.0,285.0,72.38756092964962,21.71013712950018,29.04010412010264,0.94,0.19097643833729855
21.0,285.0,72.38756092964962,29.04010412010264,37.65483475444534,0.86,0.17886307612249097
21.0,285.0,72.38756092964962,37.65483475444534,41.328344702495386,0.82,0.17276573734395367
21.0,285.0,72.38756092964962,41.328344702495386,102.31873185674168,0.7333333333333333,0.11884215072996387
22.0,315.0,72.38756092964962,1.5584382539359036,9.893925141885774,0.74,0.1604742970073401
22.0,315.0,72.38756092964962,9.893925141885774,15.618062706747244,0.84,0.17581808780668728
22.0,315.0,72.38756092964962,15.618062706747244,20.036892483046657,0.82,0.17276573734395367
