hpix,l,b,D_o,D_f,C,eC
35.0,258.75,41.81031489577859,28.32062381696905,55.58056701356241,0.68,0.1511555490215295
35.0,258.75,41.81031489577859,55.58056701356241,90.43329799431268,0.36764705882352944,0.08599003179961524
36.0,281.24999999999994,41.81031489577859,1.4781428262631442,5.2471280815165375,0.68,0.1511555490215295
36.0,281.24999999999994,41.81031489577859,5.2471280815165375,7.787986678865438,0.68,0.1511555490215295
36.0,281.24999999999994,41.81031489577859,7.787986678865438,10.041007210930347,0.78,0.16663733075154558
36.0,281.24999999999994,41.81031489577859,10.041007210930347,12.64289188753773,0.78,0.16663733075154558
36.0,281.24999999999994,41.81031489577859,12.64289188753773,15.066334315088142,0.86,0.17886307612249097
36.0,281.24999999999994,41.81031489577859,15.066334315088142,18.401900714507253,0.88,0.18190107201443315
36.0,281.24999999999994,41.81031489577859,18.401900714507253,22.53113482375084,0.98,0.19699746191258402
36.0,281.24999999999994,41.81031489577859,22.53113482375084,31.23553323225357,0.88,0.18190107201443315
36.0,281.24999999999994,41.81031489577859,31.23553323225357,89.95035342950857,0.5454545454545454,0.11301482918328382
37.0,303.75,41.81031489577859,1.467048257892941,5.100636801010855,0.52,0.12572986916401369
37.0,303.75,41.81031489577859,5.100636801010855,6.911151837216437,0.66,0.14802702455970665
37.0,303.75,41.81031489577859,6.911151837216437,8.29638313531591,0.56,0.13218169313486647
37.0,303.75,41.81031489577859,8.29638313531591,10.236152617538972,0.74,0.1604742970073401
37.0,303.75,41.81031489577859,10.236152617538972,11.82613411951352,0.8,0.16970562748477142
37.0,303.75,41.81031489577859,11.82613411951352,13.898580550191497,0.8,0.16970562748477142
37.0,303.75,41.81031489577859,13.898580550191497,17.342731070102765,0.82,0.17276573734395367
37.0,303.75,41.81031489577859,17.342731070102765,20.86333098375571,0.94,0.19097643833729855
37.0,303.75,41.81031489577859,20.86333098375571,29.35170663189905,0.84,0.17581808780668728
37.0,303.75,41.81031489577859,29.35170663189905,90.60182665874063,0.5617977528089888,0.0992904301865576
38.0,326.24999999999994,41.81031489577859,1.440296813962308,4.055227282089642,0.54,0.12896511156122806
