hpix,l,b,D_o,D_f,C,eC
6.0,112.5,66.44353569089877,18.2730864269,28.9937993766,0.7666666666666667,0.21248093596402512
6.0,112.5,66.44353569089877,28.9937993766,58.9777068336,0.5666666666666667,0.1720249766533703
6.0,112.5,66.44353569089877,58.9777068336,105.238134906,0.16666666666666666,0.06364688465216445
7.0,157.5,66.44353569089877,1.30615318236,8.61715928063,0.7333333333333333,0.20584064314505618
7.0,157.5,66.44353569089877,8.61715928063,14.0781438335,0.7,0.19916492328386207
7.0,157.5,66.44353569089877,14.0781438335,22.3896222447,0.7,0.19916492328386207
7.0,157.5,66.44353569089877,22.3896222447,44.2821591811,0.8333333333333334,0.22566773346211003
7.0,157.5,66.44353569089877,44.2821591811,106.217585403,0.40625,0.13361430762880522
8.0,202.5,66.44353569089877,1.54547343535,11.3454449728,0.6333333333333333,0.1856918993426517
8.0,202.5,66.44353569089877,11.3454449728,18.4812849778,0.7666666666666667,0.21248093596402512
8.0,202.5,66.44353569089877,18.4812849778,29.6103971565,0.7666666666666667,0.21248093596402512
8.0,202.5,66.44353569089877,29.6103971565,86.5864181891,0.7317073170731707,0.1757980350990104
9.0,247.49999999999997,66.44353569089877,0.863965326134,8.60183723387,0.6666666666666666,0.19245008972987526
9.0,247.49999999999997,66.44353569089877,8.60183723387,12.6299477195,0.6333333333333333,0.1856918993426517
9.0,247.49999999999997,66.44353569089877,12.6299477195,15.8392019086,0.5666666666666667,0.1720249766533703
9.0,247.49999999999997,66.44353569089877,15.8392019086,19.6787134939,0.6666666666666666,0.19245008972987526
9.0,247.49999999999997,66.44353569089877,19.6787134939,24.6578485008,0.6666666666666666,0.19245008972987526
9.0,247.49999999999997,66.44353569089877,24.6578485008,32.3347071999,0.7,0.19916492328386207
9.0,247.49999999999997,66.44353569089877,32.3347071999,42.2847889103,0.7666666666666667,0.21248093596402512
9.0,247.49999999999997,66.44353569089877,42.2847889103,88.553222524,0.6857142857142857,0.18173122755062046
10.0,292.5,66.44353569089877,0.863965326134,6.71649404775,0.7,0.19916492328386207
10.0,292.5,66.44353569089877,6.71649404775,8.8833210147,0.6666666666666666,0.19245008972987526
10.0,292.5,66.44353569089877,8.8833210147,11.1204366939,0.7666666666666667,0.21248093596402512
10.0,292.5,66.44353569089877,11.1204366939,13.793543475,0.6333333333333333,0.1856918993426517
10.0,292.5,66.44353569089877,13.793543475,15.6785895346,0.7,0.19916492328386207
10.0,292.5,66.44353569089877,15.6785895346,18.1694751326,0.5666666666666667,0.1720249766533703
10.0,292.5,66.44353569089877,18.1694751326,20.4406683474,0.9,0.23874672772626648
10.0,292.5,66.44353569089877,20.4406683474,23.5566083096,0.7333333333333333,0.20584064314505618
10.0,292.5,66.44353569089877,23.5566083096,28.9572538909,0.8,0.21908902300206645
10.0,292.5,66.44353569089877,28.9572538909,33.8533759881,0.7666666666666667,0.21248093596402512
10.0,292.5,66.44353569089877,33.8533759881,37.2279464838,0.9333333333333333,0.24525119397904704
10.0,292.5,66.44353569089877,37.2279464838,40.965672678,0.9666666666666667,0.2517347222183908
10.0,292.5,66.44353569089877,40.965672678,44.3748690225,0.7666666666666667,0.21248093596402512
10.0,292.5,66.44353569089877,44.3748690225,48.839810111,0.7,0.19916492328386207
10.0,292.5,66.44353569089877,48.839810111,108.838420887,0.6909090909090909,0.1457435146107346
11.0,337.5,66.44353569089877,2.63402604999,7.80747729162,0.5666666666666667,0.1720249766533703
11.0,337.5,66.44353569089877,7.80747729162,10.6715196063,0.6666666666666666,0.19245008972987526
11.0,337.5,66.44353569089877,10.6715196063,13.793543475,0.7,0.19916492328386207
11.0,337.5,66.44353569089877,13.793543475,16.4863452925,0.7333333333333333,0.20584064314505618
11.0,337.5,66.44353569089877,16.4863452925,18.4891471925,0.7,0.19916492328386207
11.0,337.5,66.44353569089877,18.4891471925,23.0898209473,0.8333333333333334,0.22566773346211003
11.0,337.5,66.44353569089877,23.0898209473,33.1869420944,0.8666666666666667,0.23221956404645566
11.0,337.5,66.44353569089877,33.1869420944,37.9085187697,0.9666666666666667,0.2517347222183908
11.0,337.5,66.44353569089877,37.9085187697,41.6719500581,0.8,0.21908902300206645
11.0,337.5,66.44353569089877,41.6719500581,43.8296942635,0.8333333333333334,0.22566773346211003
11.0,337.5,66.44353569089877,43.8296942635,47.1498015028,0.7666666666666667,0.21248093596402512
11.0,337.5,66.44353569089877,47.1498015028,49.717567092,0.8,0.21908902300206645
11.0,337.5,66.44353569089877,49.717567092,53.7756717184,0.7333333333333333,0.20584064314505618
11.0,337.5,66.44353569089877,53.7756717184,108.838420887,0.6216216216216216,0.16505814389866802
12.0,14.999999999999998,54.340912303861245,0.722447431541,5.88180708135,0.6666666666666666,0.19245008972987526
12.0,14.999999999999998,54.340912303861245,5.88180708135,7.39363977267,0.6,0.17888543819998315
12.0,14.999999999999998,54.340912303861245,7.39363977267,9.86719420674,0.7666666666666667,0.21248093596402512
12.0,14.999999999999998,54.340912303861245,9.86719420674,12.8003388633,0.6666666666666666,0.19245008972987526
12.0,14.999999999999998,54.340912303861245,12.8003388633,16.9099855144,0.7333333333333333,0.20584064314505618
12.0,14.999999999999998,54.340912303861245,16.9099855144,20.7630611791,0.7333333333333333,0.20584064314505618
12.0,14.999999999999998,54.340912303861245,20.7630611791,25.1393999607,0.8666666666666667,0.23221956404645566
12.0,14.999999999999998,54.340912303861245,25.1393999607,43.0711691038,0.8,0.21908902300206645
12.0,14.999999999999998,54.340912303861245,43.0711691038,49.718475549,0.7666666666666667,0.21248093596402512
12.0,14.999999999999998,54.340912303861245,49.718475549,105.256359353,0.675,0.1681238382859492
13.0,45.0,54.340912303861245,1.333749008,5.21097744577,0.5,0.15811388300841897
13.0,45.0,54.340912303861245,5.21097744577,7.04651444789,0.6,0.17888543819998315
13.0,45.0,54.340912303861245,7.04651444789,9.21806630402,0.6666666666666666,0.19245008972987526
13.0,45.0,54.340912303861245,9.21806630402,11.477322795,0.7,0.19916492328386207
13.0,45.0,54.340912303861245,11.477322795,14.6312680751,0.9,0.23874672772626648
13.0,45.0,54.340912303861245,14.6312680751,17.493009969,0.7333333333333333,0.20584064314505618
13.0,45.0,54.340912303861245,17.493009969,21.7097520805,0.7666666666666667,0.21248093596402512
13.0,45.0,54.340912303861245,21.7097520805,25.0630430566,0.9,0.23874672772626648
13.0,45.0,54.340912303861245,25.0630430566,30.0147984784,0.8333333333333334,0.22566773346211003
13.0,45.0,54.340912303861245,30.0147984784,42.9964281643,0.8666666666666667,0.23221956404645566
13.0,45.0,54.340912303861245,42.9964281643,112.214495854,0.5319148936170213,0.1316707973947396
14.0,75.0,54.340912303861245,1.1709667246,5.56503231053,0.43333333333333335,0.14388781638381934
